t,y
1.797889942824774,1.8177409833983544
1.8104625997676047,1.699242213467278
1.8230352567104353,1.5777146257538908
1.8356079136532657,1.4536267046754452
1.8481805705960963,1.327456468726796
1.860753227538927,1.1996895839993365
1.8733258844817575,1.0708174475795733
1.8858985414245881,0.9413352483986245
1.8984711983674187,0.8117400131928353
1.9110438553102493,0.6825286452946464
1.92361651225308,0.5541959640010452
1.9361891691959106,0.42723275226469903
1.9487618261387412,0.30212382041995667
1.9613344830815718,0.17934609359254872
1.9739071400244024,0.05936673034823692
1.9864797969672328,-0.05735871998775577
1.9990524539100634,-0.17038811406148824
2.011625110852894,-0.279294458173709
2.024197767795725,-0.3836675920279988
2.036770424738555,-0.48311580589248604
2.0493430816813856,-0.5772673847870959
2.0619157386242164,-0.6657720735965061
2.074488395567047,-0.7483024573214146
2.0870610525098776,-0.8245552510160729
2.099633709452708,-0.8942524943166207
2.112206366395539,-0.9571426458419626
2.124779023338369,-1.0130015731442084
2.1373516802812,-1.0616334342985978
2.1499243372240304,-1.102871447650723
2.1624969941668613,-1.1365785466808327
2.1750696511096916,-1.1626479173987916
2.1876423080525225,-1.181003416147393
2.200214964995353,-1.1915998661641192
2.2127876219381832,-1.1944232317304904
2.225360278881014,-1.1894906692216853
2.2379329358238444,-1.1768504548554728
2.2505055927666753,-1.156581789426574
2.2630782497095057,-1.1287944807985923
2.2756509066523365,-1.0936285054085224
2.288223563595167,-1.0512534505168964
2.3007962205379977,-1.0018678394076614
2.313368877480828,-0.945698342204384
2.325941534423659,-0.8829988754212028
2.3385141913664893,-0.8140495938065505
2.3510868483093197,-0.7391557784631194
2.3636595052521505,-0.6586466256374189
2.376232162194981,-0.5728739409645713
2.3888048191378117,-0.4822107443275404
2.401377476080642,-0.38704979084322044
2.413950133023473,-0.28780201381892545
2.4265227899663033,-0.18489489583139795
2.439095446909134,-0.07877077436407165
2.4516681038519645,0.030114911302777547
2.4642407607947954,0.14129542502262465
2.4768134177376258,0.2542945834026388
2.489386074680456,0.3686286428052172
2.501958731623287,0.4838082162755885
2.5145313885661174,0.5993402128217463
2.527104045508948,0.7147297913846611
2.5396767024517786,0.8294823217786633
2.5522493593946094,0.9431053448544234
2.56482201633744,1.0551105241398173
2.5773946732802706,1.1650155812479488
2.589967330223101,1.2723462074053198
2.602539987165932,1.3766379435478888
2.615112644108762,1.4774380215565124
2.627685301051593,1.574307159357144
2.6402579579944234,1.6668213027931285
2.652830614937254,1.7545733073873677
2.6654032718800846,1.8371745533495243
2.677975928822915,1.9142564874471515
2.690548585765746,1.9854720856485506
2.7031212427085762,2.0504972307581335
2.715693899651407,2.1090319996009343
2.7282665565942374,2.1608018546701055
2.7408392135370683,2.205558735528836
2.7534118704798987,2.243082045653933
2.7659845274227295,2.273179530821555
2.77855718436556,2.2956880455638604
2.7911298413083903,2.3104742046676683
2.803702498251221,2.317434917140232
2.8162751551940515,2.316497800531611
2.8288478121368823,2.307621473975742
2.8414204690797127,2.2907957287914424
2.8539931260225435,2.266041575968236
2.866565782965374,2.233411170348312
2.8791384399082047,2.1929876118029625
2.891711096851035,2.1448846241878514
2.904283753793866,2.0892461133442035
2.9168564107366963,2.0262456058909395
2.9294290676795267,1.9560855710235798
2.9420017246223575,1.8789966279980574
2.954574381565188,1.7952366424290707
2.9671470385080188,1.7050897149718565
2.979719695450849,1.6088650663815047
2.99229235239368,1.506895823353098
3.0048650093365104,1.3995377099381248
3.017437666279341,1.2871676497054854
3.0300103232221716,1.1701822841681062
3.0425829801650024,1.0489964133268508
3.0551556371078328,0.9240413644912964
3.0677282940506636,0.7957632958199746
3.080300950993494,0.6646214412809434
3.0928736079363244,0.5310863039645601
3.105446264879155,0.3956378048847651
3.1180189218219856,0.2587633945807103
3.1305915787648164,0.12095613497763878
3.143164235707647,-0.017287240916453027
3.1557368926504776,-0.15546828381459482
3.168309549593308,-0.2930887897336614
3.180882206536139,-0.42965276060830193
3.1934548634789692,-0.5646683561917181
3.2060275204218,-0.6976498295336104
3.2186001773646304,-0.8281194383902353
3.231172834307461,-0.955609325016955
3.2437454912502917,-1.0796633569181882
3.256318148193122,-1.1998389212841647
3.268890805135953,-1.3157086660267854
3.2814634620787833,-1.4268621805377912
3.294036119021614,-1.532907609530563
3.3066087759644445,-1.6334731935913878
3.3191814329072753,-1.728208730355292
3.3317540898501057,-1.8167869505353742
3.3443267467929365,-1.898904803370781
3.356899403735767,-1.974284646416294
3.3694720606785973,-2.042675334974565
3.382044717621428,-2.1038532068682563
3.3946173745642585,-2.1576229586629765
3.4071900315070893,-2.203818409880685
3.4197626884499197,-2.2423031521856323
3.4323353453927505,-2.2729710809794614
3.444908002335581,-2.295746807306521
3.4574806592784117,-2.3105859484433076
3.470053316221242,-2.3174752960252354
3.482625973164073,-2.316432861047662
3.4951986301069033,-2.3075077955645478
3.507771287049734,-2.290780191395193
3.5203439439925646,-2.2663607566354003
3.532916600935395,-2.234390371252106
3.5454892578782258,-2.1950395235182283
3.558061914821056,-2.1485076295152052
3.570634571763887,-2.0950222383925903
3.5832072287067174,-2.0348381265254822
3.595779885649548,-1.968236284149343
3.6083525425923786,-1.8955227984765988
3.6209251995352094,-1.8170276377083954
3.63349785647804,-1.7331033407462177
3.6460705134208706,-1.6441236177808691
3.658643170363701,-1.5504818672881016
3.6712158273065314,-1.4525896152906093
3.6837884842493622,-1.3508748830531248
3.6963611411921926,-1.2457804896600533
3.7089337981350234,-1.1377622961822618
3.721506455077854,-1.0272873983705977
3.7340791120206847,-0.914832275016719
3.746651768963515,-0.8008808992973169
3.759224425906346,-0.6859228205636975
3.7717970828491763,-0.5704512241556401
3.784369739792007,-0.45496097690529336
3.7969423967348375,-0.3399466660531092
3.809515053677668,-0.2259006393242649
3.8220877106204987,-0.11331105390895146
3.834660367563329,-0.00265994205519704
3.84723302450616,0.10557869908319928
3.8598056814489903,0.2109407857964386
3.872378338391821,0.3129739869450805
3.8849509953346515,0.4112395165964222
3.8975236522774823,0.5053138730883981
3.9100963092203127,0.5947905176497653
3.9226689661631435,0.6792814859444655
3.935241623105974,0.7584189261728412
3.9478142800488047,0.8318565576525327
3.960386936991635,0.8992710441162289
3.9729595939344655,0.9603632763000725
3.9855322508772963,1.0148595587551845
3.9981049078201267,1.062512696192866
4.010677564762958,1.1031029750711885
4.023250221705788,1.1364390365443267
4.035822878648618,1.1623586373253532
4.04839553559145,1.1807292954558712
4.06096819253428,1.1914488184306529
4.07354084947711,1.194445711590181
4.086113506419941,1.1896794651669713
4.098686163362771,1.1771407188510115
4.111258820305602,1.1568513032234544
4.123831477248433,1.128864157894205
4.136404134191263,1.0932631266660815
4.148976791134094,1.0501626305340843
4.161549448076925,0.9997072198109203
4.174122105019755,0.9420710071474692
4.186694761962586,0.8774569836873269
4.199267418905416,0.8060962210564238
4.211840075848247,0.7282469623395449
4.224412732791078,0.6441936056343278
4.236985389733908,0.5542455841974584
4.249558046676738,0.45873614760666626
4.262130703619569,0.35802104875276275
4.2747033605624,0.25247714184833425
4.2872760175052305,0.14250089699105895
4.299848674448061,0.028506837149301134
4.312421331390891,-0.0890740962558294
4.3249939883337225,-0.2097962427156812
4.337566645276553,-0.3332009802336555
4.350139302219383,-0.458818534216456
4.362711959162214,-0.5861698305111745
4.375284616105045,-0.7147683852684684
4.387857273047875,-0.8441222241662008
4.400429929990706,-0.9737358234123207
4.413002586933536,-1.1031120648591382
4.4255752438763665,-1.2317541975060422
4.438147900819198,-1.3591677976419112
4.450720557762028,-1.4848627198841378
4.4632932147048585,-1.6083550314070687
4.475865871647689,-1.7291689217190074
4.48843852859052,-1.8468385804435168
4.501011185533351,-1.9609100356871494
4.513583842476181,-2.0709429457315958
4.526156499419011,-2.176512336972205
4.538729156361842,-2.2772102812376205
4.551301813304673,-2.3726475058644416
4.563874470247503,-2.462454930166609
4.576447127190334,-2.5462851222298677
4.589019784133164,-2.6238136702764954
4.601592441075995,-2.6947404631828737
4.614165098018826,-2.758790875091421
4.626737754961656,-2.815716849437254
4.639310411904487,-2.8652978781072678
4.651883068847318,-2.907341871863575
4.664455725790148,-2.9416859185928317
4.677028382732979,-2.9681969263861356
4.689601039675809,-2.9867721489089925
4.702173696618639,-2.9973395909860336
4.714746353561471,-2.999858292798234
4.727319010504301,-2.99431849156996
4.739891667447131,-2.980741660107121
4.752464324389962,-2.959180422034176
4.765036981332793,-2.9297183440648524
4.7776096382756235,-2.892469606127187
4.790182295218454,-2.847578550645999
4.802754952161284,-2.795219112763309
4.8153276091041155,-2.735594133747538
4.827900266046946,-2.6689345603038093
4.840472922989776,-2.5954985329482643
4.853045579932607,-2.5155703670477894
4.865618236875437,-2.4294594305503088
4.878190893818268,-2.337498922839079
4.890763550761099,-2.240044559534901
4.903336207703929,-2.1374731684417934
4.9159088646467595,-2.030181202182613
4.928481521589591,-1.9185831734002665
4.941054178532421,-1.8031100187060138
4.9536268354752515,-1.6842073978378038
4.966199492418082,-1.5623339347475749
4.978772149360912,-1.437959407565858
4.9913448063037436,-1.3115628945939095
5.003917463246574,-1.1836308836472944
5.016490120189404,-1.0546553522196598
5.029062777132235,-0.9251318260507086
5.041635434075066,-0.7955574237676134
5.054208091017896,-0.6664288953241213
5.066780747960727,-0.5382406619861755
5.079353404903557,-0.4114828656066346
5.091926061846388,-0.2866394348950856
5.104498718789219,-0.16418617632149446
5.117071375732049,-0.04458889719511283
5.12964403267488,0.07169843166699885
5.14221668961771,0.18423546642389776
5.154789346560541,0.292597226774332
5.167362003503372,0.3963757717401779
5.179934660446202,0.4951818080500443
5.192507317389032,0.5886462247696078
5.205079974331864,0.6764215481166894
5.217652631274694,0.7581833107143833
5.230225288217524,0.8336313298735158
5.242797945160355,0.9024908898551843
5.255370602103186,0.9645138234433946
5.2679432590460165,1.019479488555654
5.280515915988847,1.067195636034045
5.293088572931677,1.1074991651891577
5.305661229874508,1.1402567641127321
5.318233886817339,1.165365432230116
5.330806543760169,1.1827528830288365
5.343379200703,1.1923778253729742
5.35595185764583,1.194230122292665
5.368524514588661,1.188330826622142
5.381097171531492,1.1747320933462082
5.393669828474322,1.153516969002138
5.4062424854171525,1.1247990589696737
5.418815142359983,1.088722073964241
5.431387799302814,1.0454592575256836
5.4439604562456445,0.995212696765007
5.456533113188475,0.9382125190927127
5.469105770131305,0.8747159781029168
5.4816784270741366,0.8050064322251934
5.494251084016967,0.7293922201797692
5.506823740959797,0.6482054376793944
5.519396397902628,0.5618006202113642
5.531969054845459,0.4705533371041688
5.544541711788289,0.3748587024337092
5.55711436873112,0.27512980865265346
5.56968702567395,0.17179608913165678
5.5822596826167805,0.06530161608216978
5.594832339559612,-0.04389665941431953
5.607404996502442,-0.1553307183168532
5.619977653445273,-0.26852332832069037
5.632550310388103,-0.38298993500998746
5.645122967330934,-0.4982405819957225
5.657695624273765,-0.6137818524524292
5.670268281216595,-0.7291188243827433
5.682840938159425,-0.843757031884538
5.695413595102257,-0.957204424671733
5.707986252045087,-1.0689733181067846
5.720558908987917,-1.1785823260402077
5.733131565930748,-1.2855582688205582
5.745704222873578,-1.3894380489362228
5.7582768798164095,-1.4897704868783834
5.77084953675924,-1.5861181099714863
5.78342219370207,-1.6780588871036122
5.795994850644901,-1.7651879025024584
5.808567507587732,-1.8471189619438064
5.821140164530562,-1.9234861250461077
5.833712821473393,-1.9939451575967886
5.846285478416223,-2.0581748981718104
5.858858135359053,-2.115878533648621
5.871430792301885,-2.166784778572561
5.884003449244715,-2.210648953716464
5.8965761061875455,-2.2472539595716814
5.909148763130376,-2.276411140923521
5.921721420073207,-2.297961039094617
5.9342940770160375,-2.3117740288833333
5.946866733958868,-2.3177508376799385
5.959439390901698,-2.3158229447086005
5.9720120478445295,-2.3059528588169402
5.98458470478736,-2.2881342737146015
5.99715736173019,-2.262392100046423
6.009730018673021,-2.228782374172401
6.022302675615851,-2.1873920440136603
6.034875332558682,-2.138338632809292
6.047447989501513,-2.0817697821112846
6.060020646444343,-2.0178626758217115
6.0725933033871735,-1.946823347546454
6.085165960330005,-1.8688858740005205
6.097738617272835,-1.7843114576503238
6.1103112742156656,-1.6933874022156354
6.122883931158496,-1.5964259850774851
6.135456588101327,-1.493763231045275
6.148029245044158,-1.385757592326176
6.160601901986988,-1.2727885399103924
6.173174558929818,-1.1552550719358867
6.185747215872649,-1.0335741449240463
6.19831987281548,-0.9081790340824341
6.21089252975831,-0.7795176291512391
6.223465186701141,-0.648050672524196
6.236037843643971,-0.5142499466033816
6.2486105005868025,-0.3785964175473156
6.261183157529633,-0.24157834274445428
6.273755814472463,-0.1036893494870613
6.286328471415294,0.03457350756526395
6.298901128358124,0.17271170245979642
6.311473785300955,0.3102271998363969
6.324046442243786,0.4466244148753291
6.336619099186616,0.5814121635658489
6.349191756129446,0.7141055955919948
6.361764413072278,0.8442281022011658
6.374337070015108,0.9713131915193873
6.3869097269579385,1.0949063239063628
6.399482383900769,1.2145667001006177
6.4120550408436,1.329868995092106
6.4246276977864305,1.4404050308736587
6.437200354729261,1.5457853814644364
6.449773011672091,1.645640903865798
6.462345668614922,1.7396241889027118
6.474918325557753,1.827410926220572
6.487490982500583,1.9087011780458396
6.500063639443414,1.9832205566801346
6.512636296386244,2.0507213010768126
6.525208953329075,2.1109832482485507
6.537781610271906,2.1638146956693656
6.550354267214736,2.20905315126542
6.5629269241575665,2.246565968032846
6.575499581100398,2.276250860776792
6.588072238043228,2.2980363029313975
6.6006448949860586,2.311881801894245
6.613217551928889,2.3177780517886997
6.625790208871719,2.315746963051821
6.638362865814551,2.305841568732055
6.650935522757381,2.2881458078680614
6.663508179700211,2.2627741868054767
6.676080836643042,2.2298713197908087
6.688653493585873,2.1896113506583235
6.701226150528703,2.142197257895831
6.713798807471534,2.0878600458355594
6.726371464414364,2.0268578251666938
6.738944121357195,1.959474786402868
6.751516778300026,1.886020070361074
6.764089435242856,1.8068265401153853
6.776662092185687,1.7222494592775865
6.789234749128517,1.632665081827693
6.801807406071348,1.5384691590658115
6.814380063014179,1.4400753695851343
6.826952719957009,1.3379136784689525
6.839525376899839,1.23242863219529
6.852098033842671,1.1240775959856766
6.864670690785501,1.0133289405626935
6.8772433477283315,0.9006601854803448
6.889816004671162,0.7865561063632307
6.902388661613992,0.6715068135326024
6.9149613185568235,0.5560058096107802
6.927533975499654,0.4405480337784614
6.940106632442484,0.3256279004117797
6.952679289385315,0.2117373398486374
6.965251946328146,0.09936384902503648
6.977824603270976,-0.011011440316391008
6.990397260213807,-0.11891566821374355
7.002969917156637,-0.22388612033552913
7.015542574099468,-0.32547206168975373
7.028115231042299,-0.4232365229468883
7.040687887985129,-0.5167580323195587
7.0532605449279595,-0.605632286155669
7.06583320187079,-0.6894737516448995
7.078405858813621,-0.7679171953060377
7.0909785157564516,-0.8406191312158671
7.103551172699282,-0.9072591832579416
7.116123829642112,-0.9675413560083636
7.128696486584944,-1.021195209237555
7.141269143527774,-1.0679769313869771
7.153841800470604,-1.1076703077795882
7.166414457413435,-1.1400875797379808
7.178987114356265,-1.1650701912157515
7.191559771299096,-1.1824894199916387
7.204132428241927,-1.1922468909321373
7.216705085184757,-1.1942749692942627
7.229277742127588,-1.188537032513934
7.241850399070419,-1.1750276194055715
7.254423056013249,-1.153772456182783
7.26699571295608,-1.1248283591966313
7.27956836989891,-1.088283014775043
7.292141026841741,-1.0442546370323824
7.304713683784572,-0.9928915050004374
7.317286340727402,-0.9343713809085538
7.329858997670232,-0.8689008119105814
7.342431654613063,-0.7967143180162963
7.355004311555894,-0.7180734694349575
7.3675769684987245,-0.6332658569751798
7.380149625441555,-0.5426039595680535
7.392722282384385,-0.4464239133867577
7.4052949393272165,-0.34508418742460856
7.417867596270047,-0.23896417076335075
7.430440253212877,-0.12846267711169201
7.443012910155708,-0.013996372521930311
7.455585567098539,0.10400186750509455
7.468158224041369,0.22508466503644475
7.4807308809842,0.34879190410246375
7.49330353792703,0.4746525455006706
7.5058761948698605,0.6021864848397777
7.518448851812692,0.730906446483883
7.531021508755522,0.8603199059151359
7.5435941656983525,0.9899310329212796
7.556166822641183,1.1192426479317004
7.568739479584014,1.2477581837740477
7.5813121365268445,1.3749836451016675
7.593884793469675,1.5004295577517925
7.606457450412505,1.623612900333673
7.619030107355336,1.7440590104164297
7.631602764298167,1.8613034577863432
7.644175421240997,1.97489387737386
7.656748078183828,2.0843917546094293
7.669320735126658,2.189374156155554
7.681893392069489,2.289435399177879
7.69446604901232,2.384188652561357
7.70703870595515,2.473267463745949
7.7196113628979806,2.5563272051503776
7.732184019840812,2.6330464344700966
7.744756676783642,2.703128163475627
7.757329333726473,2.766301030299395
7.769901990669303,2.82232037057969
7.782474647612133,2.8709691832307107
7.795047304554965,2.9120589870232845
7.807619961497795,2.9454305645926335
7.820192618440625,2.970954590933982
7.832765275383456,2.9885321439032495
7.845337932326287,2.9980950947061715
7.8579105892691175,2.9996063768332446
7.870483246211948,2.9930601323781363
7.883055903154778,2.9784817351615294
7.8956285600976095,2.955927690569042
7.90820121704044,2.9254854124989356
7.92077387398327,2.8872728783007133
7.933346530926101,2.841438163067753
7.945919187868931,2.788158855123659
7.958491844811762,2.727641355011445
7.971064501754593,2.6601200607547058
7.983637158697423,2.5858564426093773
7.9962098156402535,2.5051380109610637
8.008782472583084,2.4182771814452564
8.021355129525915,2.325610041773453
8.033927786468746,2.2274950251367898
8.046500443411576,2.1243114954276785
8.059073100354407,2.016458249868248
8.071645757297237,1.9043519449610178
8.084218414240068,1.7884254519792706
8.0967910711829,1.6691261484943758
8.109363728125729,1.5469141526881955
8.12193638506856,1.4222605074262695
8.13450904201139,1.2956453212651775
8.14708169895422,1.167555873737434
8.159654355897052,1.0384846923991704
8.172227012839882,0.9089276092363117
8.184799669782713,0.7793818041074861
8.197372326725542,0.6503438429526208
8.209944983668374,0.5223077185166074
8.222517640611205,0.395762901328195
8.235090297554034,0.27119240863292127
8.247662954496866,0.14907089890857128
8.260235611439697,0.029862799490263048
8.272808268382526,-0.08597952529846098
8.285380925325358,-0.1980175582722734
8.297953582268187,-0.30582835872051317
8.310526239211018,-0.4090062301225349
8.32309889615385,-0.5071643196537788
8.33567155309668,-0.5999361431644884
8.34824421003951,-0.6869770296071932
8.36081686698234,-0.767965479206995
8.373389523925171,-0.84260443001017
8.385962180868002,-0.9106224278078038
8.398534837810832,-0.9717746948134648
8.411107494753663,-1.0258440928737325
8.423680151696495,-1.0726419774067137
8.436252808639324,-1.112008938696118
8.448825465582155,-1.1438154276127155
8.461398122524985,-1.1679622632920021
8.473970779467816,-1.184381020763213
8.486543436410647,-1.1930342969989056
8.499116093353477,-1.1939158543348585
8.511688750296308,-1.187050640694328
8.524261407239138,-1.172494686537493
8.536834064181969,-1.1503348789438905
8.5494067211248,-1.1206886137210654
8.56197937806763,-1.0837033269144807
8.574552035010461,-1.0395559075702323
8.587124691953292,-0.9884519940711715
8.599697348896122,-0.9306251568270584
8.612270005838953,-0.8663359705482392
8.624842662781782,-0.7958709797687318
8.637415319724614,-0.7195415617060352
8.649987976667445,-0.6376826909509401
8.662560633610275,-0.5506516108681311
8.675133290553106,-0.45882641695693804
8.687705947495935,-0.3626045577698249
8.700278604438767,-0.26240125931117686
8.712851261381598,-0.15864787914200296
8.725423918324427,-0.05179019669334828
8.737996575267259,0.05771335345678108
8.75056923221009,0.16939349836201328
8.76314188915292,0.28277198636451645
8.77571454609575,0.3973634822821013
8.78828720303858,0.5126774906378329
8.800859859981411,0.6282202993337525
8.813432516924243,0.7434969360888466
8.826005173867072,0.8580131299119496
8.838577830809903,0.9712772698594229
8.851150487752733,1.0828023533386735
8.863723144695564,1.192107916260003
8.876295801638395,1.2987219374103889
8.888868458581225,1.4021827095253194
8.901441115524056,1.5020406696658095
8.914013772466888,1.5978601816687985
8.926586429409717,1.689221263628301
8.939159086352548,1.775721253581965
8.951731743295378,1.8569764068215524
8.964304400238209,1.9326234185163953
8.97687705718104,2.0023208656333917
8.98944971412387,2.065750562456368
9.002022371066701,2.122618824348808
9.01459502800953,2.172657634766162
9.027167684952362,2.2156257109066786
9.039740341895193,2.2513094637896076
9.052312998838023,2.27952384896701
9.064885655780854,2.3001131045073997
9.077458312723683,2.312951373334505
9.090030969666515,2.3179432074617896
9.102603626609346,2.315023952129398
9.115176283552175,2.304160008325031
9.127748940495007,2.285348972650458
9.140321597437838,2.258619653980062
9.152894254380668,2.224031966844415
9.165466911323499,2.181676701958958
9.178039568266328,2.1316751748032154
9.19061222520916,2.0741787536375704
9.20318488215199,2.009368268821162
9.21575753909482,1.9374533057631045
9.228330196037652,1.858671384299133
9.240902852980481,1.7732870277343897
9.253475509923312,1.6815907252288305
9.266048166866144,1.5838977916233514
9.278620823808973,1.4805471292095138
9.291193480751804,1.371899896333392
9.303766137694636,1.2583380880921462
9.316338794637465,1.1402630347289442
9.328911451580296,1.0180938236570491
9.341484108523126,0.892265651346057
9.354056765465957,0.7632281115794334
9.366629422408788,0.6314434268448679
9.379202079351618,0.4973846298428644
9.39177473629445,0.36153370229615184
9.404347393237279,0.22437967841206424
9.41692005018011,0.08641672048788196
9.429492707122941,-0.05185782573871901
9.44206536406577,-0.18994538831367683
9.454638021008602,-0.32734813113396666
9.467210677951433,-0.46357091310828347
9.479783334894263,-0.5981232366730268
9.492355991837094,-0.7305211779667561
9.504928648779924,-0.8602892910392274
9.517501305722755,-0.9869624785739415
9.530073962665586,-1.1100878217346755
9.542646619608416,-1.2292263619087826
9.555219276551247,-1.3439548273094588
9.567791933494076,-1.453867297617282
9.580364590436908,-1.5585768000861535
9.592937247379739,-1.657716830809206
9.605509904322568,-1.7509427951363623
9.6180825612654,-1.837933361554236
9.630655218208231,-1.9183917236809882
9.64322787515106,-1.9920467653919554
9.655800532093892,-2.058654124474408
9.668373189036721,-2.117997150610421
9.680945845979553,-2.169887753904844
9.693518502922384,-2.2141671406071417
9.706091159865213,-2.250706433121984
9.718663816808045,-2.279407171860365
9.731236473750874,-2.3002016969497
9.743809130693705,-2.3130534082963425
9.756381787636537,-2.3179569029740703
9.768954444579366,-2.3149379893970634
9.781527101522197,-2.3040535782224576
9.794099758465029,-2.2853914504146187
9.806672415407858,-2.259069903388484
9.81924507235069,-2.2252372766310367
9.831817729293519,-2.184071358676057
9.84439038623635,-2.135778677775939
9.856963043179181,-2.0805936790739676
9.869535700122011,-2.01877779152863
9.882108357064842,-1.9506183882772312
9.894681014007672,-1.8764276445469341
9.907253670950503,-1.7965412976260982
9.919826327893334,-1.711317313795818
9.932398984836164,-1.6211344674888528
9.944971641778995,-1.5263908382900881
9.957544298721825,-1.4275022317172676
9.970116955664656,-1.3249005300215524
9.982689612607487,-1.219031979524215
9.995262269550317,-1.1103554212563465
10.007834926493148,-0.9993404718923541
