unique_id,ds,y,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
0,2008-01-25,8.49556089128912,8.403433137097162,9.17534228047541,7.469338621994206,false
0,2008-01-26,8.41737285613403,8.628797301377812,9.82653629564047,8.020373048921321,false
0,2008-01-27,8.57262789830434,8.641351556218032,9.055202485642758,7.345358665064473,false
0,2008-01-28,8.73648935100155,8.383881319929003,8.764745864395106,7.396955115562275,false
0,2008-01-29,8.63408694288774,8.698903736766699,9.323823938862898,7.826946413011909,false
0,2008-01-30,8.67351294567119,8.596496489587926,9.70801014489372,7.650603491582859,false
0,2008-01-31,8.67351294567119,8.538128545609998,8.882324722966946,8.037660801473013,false
0,2008-02-01,8.82423661734664,8.946571875114815,8.996218554547985,7.6595948679563985,false
0,2008-02-02,8.53797573059877,8.74417563509796,9.40882797757526,7.346764509572889,false
0,2008-02-03,9.69806112202708,9.88431714585032,10.849839385823596,8.966443092685855,false
0,2008-02-04,12.0974568371517,11.929613332507172,13.08969185742882,10.65249226193508,false
0,2008-02-05,10.6352783566883,10.573435881518057,11.234487472892438,9.944180341119816,false
0,2008-02-06,9.69171658751689,9.757969273797602,10.434541291662802,9.197103343665097,false
0,2008-02-07,9.31560088263368,9.510709908058152,10.656880128334876,8.698432483439476,true
0,2008-02-08,8.97081334141145,8.874978493842391,9.114055983933763,7.944496182332021,false
0,2008-02-09,8.58914169072882,8.552009895396056,9.235453662841152,7.870205899768992,true
0,2008-02-10,8.61740045183326,8.396133457032056,9.253260624009574,7.43480299992151,false
0,2008-02-11,8.61631428228404,8.377072957467906,9.311838573853416,7.485156112845882,false
0,2008-02-12,8.21554741194707,8.378052576425908,9.025110568468644,7.877544609013224,false
0,2008-02-13,8.06495089174914,8.336198897463305,9.146531200975058,7.380560992227789,false
0,2008-02-14,8.11342663994365,8.099024615627584,8.152526409603688,7.039966142871128,false
0,2008-02-15,7.79934339821592,8.000049977794324,8.60257545409417,7.148609182517207,false
0,2008-02-16,7.6275443904885,7.699871595498027,8.635924209264367,6.554077164519519,false
0,2008-02-17,7.55590509361135,7.426881142690325,7.932192932413921,6.99210228073941,false
0,2008-02-18,7.71154897962915,7.783828100730832,8.601523367207712,6.8434429740912766,false
0,2008-02-19,7.78862606562503,8.096233378918223,9.030295129159033,7.647317590837255,false
0,2008-02-20,7.70841066725737,7.70124545943538,8.39848069917805,7.235469866905306,false
0,2008-02-21,7.76853330092603,8.081462032088831,8.932601163387803,7.470741282210168,false
0,2008-02-22,7.69530313496357,7.171354114145621,7.682534344560238,6.653972169217894,false
0,2008-02-23,7.37838371299671,7.542764213871755,8.280780829962941,6.907162959494096,false
0,2008-02-24,7.91059061225648,7.928000025904114,8.91106487678088,7.192245119117471,false
0,2008-02-25,7.62657020629066,7.566768736197487,8.413860624488017,6.515622390298072,false
0,2008-02-26,7.57353126274595,7.591883418053051,8.215924037183871,6.888231129664762,false
0,2008-02-27,7.56786260546388,7.170348822543701,8.037613743830939,6.846036534574579,false
0,2008-02-28,7.56786260546388,7.523928227896377,8.538311165087363,6.381907873947829,false
0,2008-02-29,7.5522372875608,7.623659801863149,7.808677418289906,7.074786841947661,false
0,2008-03-01,7.5522372875608,7.847816096509103,8.995538315995873,7.065432224640492,false
0,2008-03-02,7.33693691370762,7.233282870052891,7.932406448448569,6.299321917970677,false
0,2008-03-03,7.33693691370762,7.175238193128983,8.102885173101052,6.315355067608149,false
0,2008-03-04,7.33693691370762,7.236585504990713,8.395759582084281,6.108331640734271,false
0,2008-03-05,8.12474302038557,8.307823443925985,8.696321334756846,7.364122500908157,false
0,2008-03-06,7.88758403166028,7.953334253592217,8.540501952863954,7.41172712750135,false
0,2008-03-07,7.81963630236759,7.713684261614182,8.42711965285147,6.260115609416683,false
0,2008-03-08,7.38398945797851,7.486642944601181,8.051516888263853,6.628342905599711,false
0,2008-03-09,7.81439963380449,7.833815143674098,9.15429611642514,7.0780172116605495,false
0,2008-03-10,7.5422134631934,7.735942461299978,8.27891083315194,6.646764834383307,false
0,2008-03-11,7.54855597916987,7.4081453603944,8.04148132654834,6.533310076615378,false
0,2008-03-12,7.6889133368648,7.623380907545247,8.48469761702614,6.703612449663449,false
0,2008-03-13,7.4770384723197,7.398616841693268,7.837971983870442,5.850961642113063,false
0,2008-03-14,7.35883089834235,7.066127908715926,7.747423695189047,6.3486643371924405,false
0,2008-03-15,7.03262426102801,7.091848316440926,7.987084294815978,6.387176584646144,false
0,2008-03-16,7.11801620446533,7.170227258901308,7.870369137586555,6.335253705297569,false
0,2008-03-17,7.34987370473834,7.350896396066832,8.122880338396849,6.2294416153925205,false
0,2008-03-18,7.32646561384032,7.27954818716529,7.920748553430779,6.93150839622241,false
0,2008-03-19,7.36391350140582,7.080839352995738,7.426498260241508,6.870506120438689,false
0,2008-03-20,7.27793857294566,7.193809508392588,8.090287471794358,6.569944089578632,false
0,2008-03-21,7.25134498337221,7.182802080066856,8.50928200156103,6.872978967784642,false
0,2008-03-22,7.00215595440362,6.841700500559297,7.647220989794328,6.169149904816988,false
0,2008-03-23,7.16394668434255,7.131689542009348,7.999268777183613,6.180939633170561,false
0,2008-03-24,7.7591874385078,7.839997609870707,8.847814436405764,7.307222268936386,false
0,2008-03-25,7.51860721681525,7.895844397057355,8.315045248093346,7.523892370091758,false
0,2008-03-26,7.41397029019044,7.448885852756807,8.75964025019569,6.628084704242203,false
0,2008-03-27,7.44249272279444,7.494002800938992,8.354701439865833,6.435239755554441,false
0,2008-03-28,7.2283884515736,7.2134992684203665,8.503056338147099,6.921991299975351,false
0,2008-03-29,6.99117688712121,6.607422644061401,7.187512745404204,5.561352924569606,false
0,2008-03-30,7.2115567333138,7.206253958223956,8.551672534991305,6.161062097102459,false
0,2008-03-31,7.31121838441963,7.323264426407835,8.35581107461827,6.237038895760847,false
0,2008-04-01,7.34923082461333,7.841879247110387,8.807791272866094,6.676335182648881,false
0,2008-04-02,7.51425465281641,7.475782459860185,8.34598979616613,6.0151782824623,false
0,2008-04-03,7.39326309476384,7.453572563230562,8.179013977808227,6.760400177816279,false
0,2008-04-04,7.28619171470238,7.279249360761331,8.439408858303493,6.446377886737974,false
0,2008-04-05,7.27309259599952,7.039356988475614,7.881464949430028,6.364288518450022,false
0,2008-04-06,7.16857989726403,7.397144460167034,7.607023549090888,6.596551406740291,false
0,2008-04-07,7.61134771740362,7.761734323940975,8.226578385428875,6.501872317250081,false
0,2008-04-08,7.61775957660851,7.775965966017119,8.520212240359294,7.37947031119632,false
0,2008-04-09,7.42595365707754,7.244076166118592,8.13707586106826,6.702391067768265,false
0,2008-04-10,8.18200013629341,8.462558998480631,9.245582451810662,7.249404717529263,false
0,2008-04-11,7.39939808333135,7.119027870772895,8.284719107710993,6.013016918702268,false
0,2008-04-12,7.1066061377273,7.223977556487354,7.438646997275766,6.532917050532477,false
0,2008-04-13,7.08086789669078,7.518959021852775,8.362035402804324,6.46263842151656,false
0,2008-04-14,7.42117752859539,7.223070263569252,7.477676495953106,6.320705510821643,false
0,2008-04-15,7.49164547360513,7.378385927684576,8.406299616329827,6.12830354498428,false
0,2008-04-16,7.38585107812521,7.405781351142738,8.177443736810137,6.583428472994706,false
0,2008-04-17,7.68294316987829,7.58224803905505,8.508131030662286,6.4745584048932745,false
0,2008-04-18,7.6889133368648,7.378780650651574,7.919615762474645,5.786177077503789,false
0,2008-04-19,7.2591161280971,7.272828723058305,8.45666820255563,6.293398976544065,false
0,2008-04-20,8.14496941708788,7.932508674342659,9.045026073560315,7.117710224604206,false
0,2008-04-21,8.71391062849392,8.808629114620956,9.783692405524524,7.791895019054662,false
0,2008-04-22,8.09101504171053,7.90713019486377,8.668275020804737,7.216714452324935,false
0,2008-04-23,7.84031298332016,8.150299864323669,9.12425704991221,6.63390955266625,false
0,2008-04-24,7.64873978895624,7.492089130488992,8.080021360092788,6.638067819180198,false
0,2008-04-25,8.02092771898158,7.956515415740445,9.01318211344666,7.238395411808099,false
0,2008-04-26,7.83002808253384,7.992731526007773,9.28757579430495,7.443438227513784,false
0,2008-04-27,7.72753511047545,7.481362247188659,8.602545415182414,6.352196189706727,false
0,2008-04-28,7.83597458172157,7.881466568642396,8.462585827700174,6.821310344794075,true
0,2008-04-29,7.62657020629066,7.8879987571471455,8.796423952329077,7.237205068571374,false
0,2008-04-30,7.64444076155657,7.322944114644325,7.735001651516731,6.350008711107599,false
0,2008-05-01,7.54855597916987,7.585482750876331,8.557199844229034,7.238049541340188,false
0,2008-05-02,7.44073370738926,7.492710266238944,8.427891290097707,6.637219093716998,false
0,2008-05-03,7.07326971745971,7.229634291815172,7.468689389955522,6.293807386192164,false
0,2008-05-04,7.02642680869964,6.779036666524024,7.230501513350314,5.466837723656257,false
0,2008-05-05,7.39203156751459,7.127940244897735,7.842998575874605,6.559185885716341,false
0,2008-05-06,7.29301767977278,7.39740599289616,8.107148068753911,6.980911781536857,false
0,2008-05-07,7.36137542897735,7.420772363623987,7.857929282998346,6.8894007519015,false
0,2008-05-08,7.51261754467451,7.562716114743685,8.479409733549339,7.163686664838161,false
0,2008-05-09,7.46049030582534,7.529779947724736,8.40522203040689,6.328782740397041,false
0,2008-05-10,7.11476944836646,6.978764504050762,7.720483764457207,5.714172715543551,false
0,2008-05-11,7.12528309151071,7.171733830942911,7.744996380895402,6.275668857558262,false
0,2008-05-12,7.45587668749182,7.514491182151555,8.629103320076526,6.348102698446012,true
0,2008-05-13,7.31721240835984,7.174342124754566,8.470964258681054,6.334154610580495,false
0,2008-05-14,7.41034709782102,7.783502000049972,8.438433554896012,7.012035494360202,false
0,2008-05-15,7.40245152081824,7.497218105000598,8.113568029854152,6.797129390716727,false
0,2008-05-16,7.29437729928882,7.05611659984829,8.00347889947189,6.34923389726156,false
0,2008-05-17,6.98933526597456,7.120645987701327,7.813237173777231,6.784986454594036,false
0,2008-05-18,6.99301512293296,6.798078788887495,7.556259628688525,5.9188023598052935,false
0,2008-05-19,7.4312996751559,7.5887165959043905,8.610612541421792,6.800816768968604,false
0,2008-05-20,7.36201055125973,7.59372966706121,7.820922840809023,6.570121449837847,false
0,2008-05-21,7.454719949364,7.2905834856936576,8.486074183149459,6.462526436762075,false
0,2008-05-22,7.36833968631138,7.561014912160244,8.382819069459046,6.809826022630972,false
0,2008-05-23,7.14361760270412,7.22617378809142,7.902725844722766,6.687531697093709,false
0,2008-05-24,6.8351845861473,6.999596618146199,7.772826371879764,6.17795064709967,false
0,2008-05-25,6.89060912014717,7.269967716677959,8.058696523184114,6.248496547433111,false
0,2008-05-26,6.97447891102505,6.925401287824475,7.206040896790998,6.468402985149633,false
0,2008-05-27,7.26612877955645,7.115381546684952,8.363863014920923,6.28913942058073,false
0,2008-05-28,7.27031288607902,7.092410000153915,7.904807689835101,6.22249711469507,false
0,2008-05-29,7.26542972325395,7.102267666260863,8.035168305395075,6.5176871013463415,false
0,2008-05-30,7.15773548424991,7.14231514236709,8.227780073539302,6.51867203383949,false
0,2008-05-31,6.86589107488344,6.934121469846769,7.427772732578679,6.0649382152169045,false
0,2008-06-01,6.86589107488344,6.921229234749444,7.863270804460013,6.461255540237231,false
0,2008-06-02,6.86589107488344,7.031327724690645,7.751035397421007,6.126350610115828,false
0,2008-06-03,7.15383380157884,7.156434179954422,8.21046541251937,6.625040492052182,false
0,2008-06-04,7.21670948670946,7.507416302140923,7.669248076035474,6.3885601942309584,false
0,2008-06-05,7.20191631753163,7.148984950884039,7.919256660811658,5.6476366272675484,false
0,2008-06-06,7.21229446850034,7.756328301818264,8.375482105083075,7.21455534232881,false
0,2008-06-07,7.18614430452233,7.31127777407533,8.240956659265578,6.351015415362928,false
0,2008-06-08,6.82001636467413,6.648584853390873,7.589598109601334,6.066607424855479,false
0,2008-06-09,6.88243747099785,6.668258971385628,7.25597120293902,5.555972719246291,false
0,2008-06-10,7.18311170174328,7.279606184791917,7.865954025539104,6.859183707517482,false
0,2008-06-11,7.24279792279376,7.19810536572859,7.964905755161391,6.253929338200276,false
0,2008-06-12,7.1929342212158,7.335734320034218,7.866741651839655,6.797631010101024,false
0,2008-06-13,7.18387071506245,7.278518239977159,8.331113348612798,6.540613616706669,false
0,2008-06-14,6.97073007814353,6.956164295612155,7.645402135477921,6.465471878156348,false
0,2008-06-15,6.9177056098353,6.74834686622162,6.820443332018112,5.701641724952894,false
0,2008-06-16,7.22256601882217,6.919596573884997,7.607149956898455,6.370690680216873,false
0,2008-06-17,7.35691824235602,7.267615251942615,7.756052105689424,6.302025974143067,false
0,2008-06-18,7.24279792279376,7.414077681658455,7.724694937020171,6.7173070901371545,false
0,2008-06-19,7.22329567956231,7.2661144283883505,7.694886436921579,6.500456139928009,false
0,2008-06-20,7.16317239084664,6.9140246351042425,7.746847176654134,6.069697862884204,false
0,2008-06-21,7.24136628332232,7.276002468492556,8.474594716967026,6.704549869990211,false
0,2008-06-22,6.98656645940643,7.063629935352197,7.957585277511691,6.200519801289931,false
0,2008-06-23,6.96318998587024,6.786418498630014,7.404467482165292,5.527318129323691,false
0,2008-06-24,7.25063551189868,7.281380533087785,8.218151791638995,6.714808968837599,false
0,2008-06-25,7.1608459066643,7.1724876503535,7.834760557287803,6.020944607371346,false
0,2008-06-26,7.13249755166004,6.903903492093916,7.495523381344972,5.65447420204758,false
0,2008-06-27,7.09174211509515,7.163299587164807,7.616990786694911,6.60814608387322,false
0,2008-06-28,7.01211529430638,7.124272199580027,7.398723557554511,6.760788581107192,false
0,2008-06-29,6.85751406254539,7.074124311180446,7.757147199212612,6.183536041128916,false
0,2008-06-30,6.82762923450285,7.038389644909831,7.885805691885871,6.402611901739893,false
0,2008-07-01,6.82762923450285,6.552095360911432,7.323108259906965,5.191514395162531,false
0,2008-07-02,7.13009851012558,6.942533502142556,7.617743423758348,6.132091239992606,false
0,2008-07-03,7.27724772663148,7.380254780073212,7.896530961864178,6.820914602483766,false
0,2008-07-04,7.03878354138854,7.141540731570982,8.124014589076472,6.685688584874495,false
0,2008-07-05,6.89060912014717,6.99361865740838,7.398479081424404,5.866647169681131,false
0,2008-07-06,6.95749737087695,7.728043669007894,8.760852043160936,7.09939886123315,false
0,2008-07-07,7.29573507274928,7.4099131748879135,7.909248069209896,6.596764535049785,false
0,2008-07-08,7.49720722320332,7.72432035123944,8.298589780033529,6.637579527705696,false
0,2008-07-09,7.31055015853442,7.501350511233061,7.861314954048358,6.84662801681231,false
0,2008-07-10,7.20489251020467,7.33517076046583,7.984750116400138,6.548949409087878,false
0,2008-07-11,7.22256601882217,7.159512169894101,8.252105907437494,6.364482692840857,false
0,2008-07-12,7.25770767716004,7.409501521258694,8.36418994779188,6.404504167803866,false
0,2008-07-13,7.25770767716004,7.103142634252525,8.196669267860935,6.125919333599428,false
0,2008-07-14,7.25770767716004,7.210343955812038,8.166986719592218,6.476378075188487,false
0,2008-07-15,7.25770767716004,7.160634967594219,7.629534019035108,6.341540249145264,false
0,2008-07-16,7.25770767716004,7.274082505037304,7.974845737739037,6.585616208494351,false
0,2008-07-17,7.25770767716004,7.720639390494742,8.286579651759503,7.363923112570575,false
0,2008-07-18,7.25770767716004,6.88425463864169,8.083427109853403,6.006974381422252,false
0,2008-07-19,7.25770767716004,7.394959715234942,7.835923121307049,6.027302186985022,false
0,2008-07-20,7.25770767716004,6.93516450292211,8.003273809738843,6.400280245129428,false
0,2008-07-21,7.25770767716004,7.163321304002153,8.231207465034784,6.595230216882964,false
0,2008-07-22,7.25770767716004,7.475497796553513,8.824383857068339,6.936716128046635,false
0,2008-07-23,7.25770767716004,7.270563680979133,7.947657703190283,6.253186147362196,false
0,2008-07-24,7.25770767716004,7.042158721574179,8.055855369448228,6.107613085315247,false
0,2008-07-25,7.25770767716004,7.114646935308047,8.599142486269699,6.362208243032984,false
0,2008-07-26,7.25770767716004,7.393627226946975,8.008334723866867,6.869032945438665,false
0,2008-07-27,7.25770767716004,7.111634350816613,7.451122276556905,6.283921313324635,true
0,2008-07-28,7.25770767716004,7.300999395076435,7.536996384904105,6.970386033277176,false
0,2008-07-29,7.25770767716004,7.266822045140802,8.280635653799202,6.4237940750835545,false
0,2008-07-30,7.25770767716004,7.127387607638877,7.362442545221302,6.065930291812497,false
0,2008-07-31,7.25770767716004,7.686496495025105,8.374800779143728,7.261856236015209,false
0,2008-08-01,7.42595365707754,7.552737461541142,8.48393141765283,7.212492944590041,false
0,2008-08-02,7.11720550316434,6.712176985832818,7.567729646881792,5.438345618324361,false
0,2008-08-03,7.24992553671799,7.287216399671876,8.214849858927128,6.670744291523251,false
0,2008-08-04,8.27690348126706,8.144546188313383,9.01123314505364,7.003761834530236,false
0,2008-08-05,7.60638738977265,7.776874056731895,8.960533800725912,7.023073356291245,false
0,2008-08-06,7.64396194900253,7.48545780131599,7.9997628870943505,6.734044246398388,false
0,2008-08-07,8.01234963932779,7.98940235103441,8.586303809496851,7.057878541185416,false
0,2008-08-08,7.93020620668468,8.031203662480772,8.599405828899524,7.496403319504704,false
0,2008-08-09,7.50878717063428,7.681938209468305,8.730995753027088,6.8421890664196106,false
0,2008-08-10,7.52131798019924,7.281258698788084,8.351378275306605,6.595705523235313,false
0,2008-08-11,7.58984151218266,7.52294126501447,8.458308860810023,7.11908929803598,false
0,2008-08-12,7.50052948539529,7.4055404231630995,8.560588523230077,6.504295800745179,false
0,2008-08-13,7.37023064180708,7.239564795292337,7.686152535079423,6.518557137355712,true
0,2008-08-14,7.38523092306657,7.73832177112279,9.038489004588133,6.985429219656202,false
0,2008-08-15,7.30249642372733,7.383492765919521,8.640464352433199,6.946541048943768,false
0,2008-08-16,7.27517231945277,7.022995528585762,8.043682127759485,5.74557541825692,false
0,2008-08-17,7.39203156751459,7.575603956925545,8.910143629556863,6.51258970100971,false
0,2008-08-18,7.51697722460432,7.941408464006846,8.244421501703513,6.8521616987552525,false
0,2008-08-19,7.90912218321141,8.11561523532164,8.758280794442843,7.407248646054144,false
0,2008-08-20,7.72312009226633,7.419246099075528,7.998655060870941,7.138000965926554,false
0,2008-08-21,7.67042852219069,7.57358170761744,8.590025504744643,6.187706492870587,false
0,2008-08-22,7.62900388965296,7.882386119490285,8.367343897609642,7.100715371892045,false
0,2008-08-23,7.43070708254597,7.289173189422214,8.316421734223459,6.71381312822823,false
0,2008-08-24,7.57967882309046,7.668442708719706,8.87960355191872,6.743402236374772,false
0,2008-08-25,7.9483852851119,8.103312095797767,9.111872965822966,6.953175859396778,false
0,2008-08-26,7.79564653633459,7.610260442018973,8.495385749117423,6.817175608844613,false
0,2008-08-27,8.00736706798333,7.9954619967709695,8.499099994500744,6.8118894463891575,false
0,2008-08-28,7.79069603117474,7.142442563160925,7.688387273323316,6.0175425816058645,false
0,2008-08-29,7.83280751652486,7.627929988258002,8.802815659847003,7.15084434447862,false
0,2008-08-30,7.51479976048867,7.464286130210038,8.498090831381639,6.866423161907881,false
0,2008-08-31,7.6275443904885,7.37798775409553,8.166281898282268,6.290726605111599,false
0,2008-09-01,7.85515700588134,8.181639266667666,8.8562664029379,8.167855497524535,false
0,2008-09-02,7.96485088744731,7.678822611855183,7.87108024992177,6.923659319804679,false
0,2008-09-03,7.74586822979227,7.657859332452873,8.136603606847542,7.287108692940275,false
0,2008-09-04,8.08085641964099,8.107004535098207,9.480430261240125,7.449970675528265,false
0,2008-09-05,8.25997565976828,8.548230317581503,8.964093646280762,7.837876344290263,false
0,2008-09-06,7.7698009960039,7.482628565768012,8.339472512134336,6.7901018791402645,false
0,2008-09-07,8.17751582384608,8.410148574277073,9.512381766235633,7.775826949910856,false
0,2008-09-08,9.28173036806286,9.283776980266778,9.70730017986609,8.812920075155422,false
0,2008-09-09,8.33854487998858,8.14224314977899,8.997656292213314,6.654669769733384,false
0,2008-09-10,7.83042561782033,7.922846312672984,9.00422097392618,6.56260771142458,false
0,2008-09-11,7.8087293067444,7.848541245859094,8.65229104243127,7.397160991935979,false
0,2008-09-12,7.81681996576455,7.6967765903327905,9.357297507032822,6.42214156494172,false
0,2008-09-13,7.55485852104068,7.568818938038684,7.868239160375226,6.88865858518054,false
0,2008-09-14,8.55506684384432,8.478004124471969,9.595622683437131,7.639247882472456,false
0,2008-09-15,8.20794694104862,8.23065041009887,8.97880988887993,7.449632598067944,false
0,2008-09-16,8.08363720314155,8.216063338045759,9.24763938449676,7.613987930421948,false
0,2008-09-17,7.79110951061003,8.1083128738391,9.040705019348874,7.013157170757257,false
0,2008-09-18,7.67089483136212,7.42333173159675,8.003384872463752,6.585565772423753,false
0,2008-09-19,7.64012317269536,8.066729847626613,8.935428765364415,7.409695274592385,false
0,2008-09-20,7.55013534248843,7.159717782583929,7.402347347164443,6.751094615724071,false
0,2008-09-21,8.24931374626064,8.218956727253524,9.19993097742494,7.68703523136926,false
0,2008-09-22,8.3039999709552,8.421663412252116,9.311110952049273,8.114077446932745,false
0,2008-09-23,8.12681372072611,8.183012094273117,9.174610144866048,7.379345029748566,false
0,2008-09-24,7.70616297019958,7.581623066235461,8.699058563761607,7.14062274392078,false
0,2008-09-25,7.66387725870347,7.622252808632014,8.532538760694928,6.901920962387576,false
0,2008-09-26,7.52671756135271,7.428117374420943,8.272544200360427,6.217086818337832,false
0,2008-09-27,7.92588031673756,7.808007365348717,8.34368686435033,6.648217493472242,false
0,2008-09-28,7.92153563213355,8.091456051537754,8.677789822443039,7.30113911976854,false
0,2008-09-29,8.03398273468322,8.10538583187623,9.26140621792943,7.331511249719175,true
0,2008-09-30,7.72577144158795,7.5871895225358195,8.818090144247613,6.223227157709517,false
0,2008-10-01,7.69439280262942,7.874312777716071,8.602879646822455,6.9180859416084575,false
0,2008-10-02,7.44949800538285,7.510957909558171,8.324758733734154,6.809299847521128,false
0,2008-10-03,7.39141523467536,7.553987658443153,8.082603345945023,7.181793093579288,false
0,2008-10-04,7.34601020991329,7.471935978298013,8.623763031878246,6.5537740128485895,true
0,2008-10-05,8.10137467122858,7.935575669044166,8.9352007161517,6.886778537269307,false
0,2008-10-06,8.15651022607997,8.044474018040576,9.4268392489797,7.43396947539467,false
0,2008-10-07,7.97108575350561,8.120544474530263,8.65704755137634,7.233183647988853,false
0,2008-10-08,7.87283617502572,7.9949102281124125,8.681507858406947,7.303982216586921,false
0,2008-10-09,7.63530388625941,7.631123567466581,8.500557344224253,6.8863332872262815,false
0,2008-10-10,7.58781721999343,7.611282696655186,8.605229557972917,7.557629313923885,false
0,2008-10-11,7.34213173058472,7.597664709742405,8.332964418478115,6.864199130857246,false
0,2008-10-12,8.17751582384608,8.059201546078915,8.597313218942805,6.9683907553564985,false
0,2008-10-13,8.34093322600088,8.450352702234888,9.51477496091196,7.839773468904855,false
0,2008-10-14,8.47657950853094,8.436140978044161,9.452481586807837,7.620383067579566,false
0,2008-10-15,7.87359778968554,7.830061549040096,8.355179318870979,7.256846761047672,false
0,2008-10-16,7.71735127218533,7.937106642582768,9.143739482914416,7.028974139694936,false
0,2008-10-17,7.49052940206071,7.655612671858315,8.806672284617296,6.920569631119167,false
0,2008-10-18,7.37588214821501,7.538584075415137,8.378873024589476,7.020356537619739,false
0,2008-10-19,8.07558263667172,8.336678398102586,9.160557756815397,7.136912957803048,false
0,2008-10-20,8.16536363247398,8.169564400800532,9.135781732135303,7.090884796740867,false
0,2008-10-21,8.16536363247398,8.301754226732973,8.843243305656095,7.683226255911425,false
0,2008-10-22,8.16536363247398,8.103310281155288,8.912319724904513,7.153973788329955,false
0,2008-10-23,7.58528107863913,7.650114349136818,7.804399285754064,6.688890748290704,false
0,2008-10-24,7.60738142563979,7.581352814766253,8.644289508417135,6.5886624442629005,false
0,2008-10-25,7.26752542782817,7.2869246208267136,7.618476654094156,6.995201389625237,false
0,2008-10-26,8.04012466444838,8.159156069535761,9.41018201806446,7.057174107225973,false
